x xuv xdv xubar xdbar xgl
0.001 1.08452 1.05568 1.02203 1.0421 14.6601
0.00103532 1.0775 1.04848 1.01413 1.03451 14.4919
0.00107189 1.07053 1.04132 1.00626 1.02695 14.3244
0.00110975 1.06359 1.03422 0.998422 1.01943 14.1577
0.00114895 1.0567 1.02715 0.990619 1.01194 13.9918
0.00118953 1.04986 1.02014 0.982848 1.00448 13.8267
0.00123155 1.04307 1.01317 0.975112 0.997064 13.6624
0.00127505 1.03632 1.00625 0.96741 0.989681 13.4989
0.00132009 1.02962 0.999387 0.959744 0.982334 13.3362
0.00136672 1.02297 0.99257 0.952114 0.975025 13.1744
0.00141499 1.01637 0.985805 0.94452 0.967753 13.0134
0.00146497 1.00982 0.979092 0.936964 0.960519 12.8533
0.00151672 1.00332 0.972432 0.929445 0.953323 12.6941
0.00157029 0.996875 0.965826 0.921965 0.946166 12.5357
0.00162576 0.990485 0.959275 0.914524 0.939048 12.3783
0.00168318 0.98415 0.952779 0.907123 0.931968 12.2217
0.00174263 0.977871 0.946338 0.899761 0.924929 12.0661
0.00180419 0.971648 0.939955 0.89244 0.917928 11.9114
0.00186791 0.965482 0.933628 0.88516 0.910968 11.7576
0.00193389 0.959374 0.92736 0.877922 0.904047 11.6048
0.0020022 0.953326 0.921149 0.870726 0.897167 11.4529
0.00207292 0.947337 0.914998 0.863571 0.890326 11.302
0.00214614 0.941409 0.908905 0.85646 0.883525 11.152
0.00222195 0.935542 0.902873 0.849392 0.876764 11.003
0.00230043 0.929738 0.896901 0.842367 0.870042 10.855
0.00238169 0.923996 0.890989 0.835385 0.863361 10.708
0.00246581 0.918319 0.885138 0.828448 0.856718 10.562
0.00255291 0.912706 0.879349 0.821555 0.850115 10.417
0.00264308 0.907158 0.873621 0.814707 0.843551 10.2731
0.00273644 0.901677 0.867955 0.807904 0.837025 10.1301
0.0028331 0.896262 0.862352 0.801145 0.830537 9.98812
0.00293317 0.890915 0.85681 0.794432 0.824087 9.84719
0.00303677 0.885637 0.851331 0.787764 0.817674 9.7073
0.00314404 0.880427 0.845914 0.781142 0.811298 9.56844
0.00325509 0.875288 0.84056 0.774565 0.804958 9.43062
0.00337006 0.87022 0.835268 0.768034 0.798653 9.29384
0.0034891 0.865222 0.830038 0.761549 0.792383 9.15811
0.00361234 0.860297 0.824871 0.755109 0.786146 9.02344
0.00373994 0.855446 0.819766 0.748716 0.779942 8.88982
0.00387204 0.850667 0.814723 0.742368 0.773771 8.75726
0.00400881 0.845963 0.809742 0.736065 0.76763 8.62576
0.0041504 0.841335 0.804822 0.729808 0.761519 8.49532
0.004297 0.836782 0.799964 0.723597 0.755437 8.36596
0.00444878 0.832306 0.795165 0.717431 0.749383 8.23766
0.00460592 0.827907 0.790427 0.71131 0.743354 8.11043
0.00476861 0.823586 0.785749 0.705235 0.737351 7.98428
0.00493705 0.819344 0.781129 0.699203 0.731371 7.8592
0.00511143 0.815181 0.776568 0.693216 0.725413 7.73519
0.00529198 0.811099 0.772064 0.687274 0.719475 7.61227
0.0054789 0.807097 0.767617 0.681374 0.713556 7.49042
0.00567243 0.803177 0.763225 0.675519 0.707654 7.36965
0.00587279 0.79934 0.758888 0.669706 0.701767 7.24996
0.00608022 0.795585 0.754606 0.663935 0.695893 7.13135
0.00629499 0.791914 0.750375 0.658206 0.69003 7.01382
0.00651734 0.788327 0.746196 0.652519 0.684177 6.89737
0.00674754 0.784826 0.742068 0.646872 0.67833 6.782
0.00698588 0.78141 0.737988 0.641266 0.672487 6.66771
0.00723263 0.77808 0.733955 0.635698 0.666647 6.5545
0.0074881 0.774837 0.729969 0.630169 0.660806 6.44236
0.0077526 0.771682 0.726026 0.624679 0.654962 6.33131
0.00802643 0.768615 0.722126 0.619225 0.649113 6.22133
0.00830994 0.765637 0.718267 0.613807 0.643256 6.11243
0.00860346 0.762748 0.714447 0.608424 0.637387 6.0046
0.00890735 0.759949 0.710663 0.603075 0.631505 5.89785
0.00922198 0.75724 0.706914 0.59776 0.625606 5.79217
0.00954772 0.754623 0.703198 0.592476 0.619686 5.68756
0.00988496 0.752097 0.699513 0.587224 0.613744 5.58402
0.0102341 0.749663 0.695856 0.582 0.607775 5.48155
0.0105956 0.747321 0.692225 0.576805 0.601777 5.38014
0.0109699 0.745072 0.688617 0.571637 0.595746 5.2798
0.0113573 0.742917 0.68503 0.566495 0.589678 5.18051
0.0117585 0.740855 0.681461 0.561376 0.583571 5.08229
0.0121738 0.738886 0.677908 0.55628 0.57742 4.98512
0.0126038 0.737013 0.674367 0.551205 0.571222 4.88901
0.013049 0.735233 0.670837 0.546149 0.564974 4.79395
0.0135099 0.733548 0.667313 0.541111 0.558671 4.69994
0.0139871 0.731958 0.663794 0.536088 0.552311 4.60697
0.0144812 0.730463 0.660277 0.531078 0.54589 4.51505
0.0149927 0.729063 0.656757 0.526081 0.539404 4.42417
0.0155223 0.727757 0.653233 0.521093 0.532849 4.33433
0.0160705 0.726547 0.649701 0.516113 0.526222 4.24553
0.0166382 0.725431 0.646159 0.511138 0.51952 4.15776
0.0172259 0.724409 0.642602 0.506167 0.512738 4.07102
0.0178343 0.723482 0.639029 0.501196 0.505874 3.9853
0.0184642 0.722648 0.635435 0.496224 0.498924 3.90061
0.0191164 0.721907 0.631819 0.491247 0.491886 3.81694
0.0197917 0.721259 0.628178 0.486265 0.484756 3.73429
0.0204907 0.720703 0.624507 0.481273 0.477531 3.65265
0.0212145 0.720238 0.620806 0.476269 0.47021 3.57202
0.0219639 0.719863 0.61707 0.471251 0.462789 3.4924
0.0227397 0.719578 0.613298 0.466216 0.455266 3.41379
0.0235429 0.719381 0.609487 0.46116 0.447639 3.33618
0.0243744 0.71927 0.605635 0.456082 0.439908 3.25956
0.0252354 0.719246 0.60174 0.450978 0.43207 3.18394
0.0261268 0.719305 0.597801 0.445845 0.424125 3.10931
0.0270496 0.719446 0.593814 0.44068 0.416072 3.03566
0.028005 0.719668 0.58978 0.43548 0.407912 2.963
0.0289942 0.719969 0.585697 0.430242 0.399644 2.89132
0.0300184 0.720345 0.581564 0.424963 0.39127 2.82062
0.0310787 0.720796 0.57738 0.41964 0.38279 2.75089
0.0321764 0.721318 0.573146 0.414269 0.374208 2.68213
0.0333129 0.721909 0.568861 0.408849 0.365524 2.61434
0.0344896 0.722566 0.564526 0.403375 0.356744 2.54751
0.0357079 0.723285 0.560142 0.397845 0.347869 2.48163
0.0369691 0.724063 0.55571 0.392256 0.338905 2.41671
0.0382749 0.724898 0.551231 0.386605 0.329857 2.35275
0.0396269 0.725784 0.546707 0.380889 0.32073 2.28973
0.0410266 0.726718 0.542142 0.375105 0.311531 2.22765
0.0424757 0.727696 0.537537 0.369252 0.302268 2.16652
0.043976 0.728712 0.532895 0.363326 0.292948 2.10632
0.0455294 0.729763 0.528221 0.357326 0.283581 2.04705
0.0471375 0.730843 0.523518 0.351248 0.274175 1.98871
0.0488025 0.731947 0.518791 0.345092 0.264741 1.93129
0.0505263 0.733069 0.514043 0.338856 0.25529 1.87479
0.052311 0.734203 0.50928 0.332539 0.245835 1.81922
0.0541587 0.735343 0.504506 0.326138 0.236386 1.76455
0.0560717 0.736482 0.499728 0.319654 0.226958 1.71079
0.0580523 0.737614 0.49495 0.313086 0.217564 1.65793
0.0601028 0.73873 0.490178 0.306434 0.208218 1.60598
0.0622257 0.739824 0.485417 0.299698 0.198935 1.55492
0.0644236 0.740888 0.480673 0.29288 0.189731 1.50475
0.0666992 0.741913 0.475951 0.285979 0.180621 1.45547
0.0690551 0.742889 0.471255 0.278998 0.171621 1.40708
0.0714943 0.74381 0.466592 0.271939 0.162747 1.35956
0.0740196 0.744663 0.461964 0.264804 0.154015 1.31292
0.0766341 0.745441 0.457375 0.257598 0.14544 1.26715
0.079341 0.746131 0.452828 0.250323 0.13704 1.22225
0.0821434 0.746724 0.448325 0.242984 0.12883 1.17821
0.0850449 0.747207 0.443868 0.235586 0.120824 1.13504
0.0880488 0.747569 0.439456 0.228135 0.113038 1.09272
0.0911589 0.747797 0.435088 0.220637 0.105485 1.05125
0.0943788 0.747879 0.430763 0.2131 0.0981783 1.01063
0.0977124 0.7478 0.426475 0.205531 0.0911304 0.97086
0.101164 0.747546 0.422221 0.197938 0.0843521 0.93193
0.104737 0.747103 0.417992 0.190332 0.0778531 0.89384
0.108437 0.746454 0.413781 0.18272 0.0716421 0.856586
0.112267 0.745583 0.409578 0.175115 0.0657259 0.820167
0.116232 0.744473 0.40537 0.167527 0.0601101 0.784579
0.120338 0.743107 0.401144 0.159968 0.0547984 0.749819
0.124588 0.741464 0.396885 0.15245 0.0497931 0.715887
0.128989 0.739526 0.392575 0.144987 0.0450944 0.682779
0.133545 0.737272 0.388197 0.137591 0.0407013 0.650495
0.138262 0.734681 0.383731 0.130276 0.0366104 0.619033
0.143146 0.731729 0.379154 0.123056 0.0328172 0.588391
0.148202 0.728393 0.374446 0.115946 0.0293152 0.558569
0.153437 0.724649 0.369582 0.10896 0.0260964 0.529565
0.158857 0.72047 0.364539 0.102113 0.0231514 0.50138
0.164468 0.71583 0.359292 0.0954192 0.0204694 0.474013
0.170277 0.710702 0.353818 0.0888925 0.0180385 0.447463
0.176291 0.705057 0.348094 0.0825472 0.0158456 0.421731
0.182518 0.698864 0.342095 0.0763968 0.0138769 0.396816
0.188965 0.692095 0.3358 0.0704542 0.012118 0.372718
0.19564 0.684717 0.329189 0.0647316 0.010554 0.349437
0.20255 0.676698 0.322245 0.0592403 0.00916975 0.326974
0.209705 0.668008 0.31495 0.0539904 0.00795014 0.305327
0.217112 0.658615 0.307293 0.0489911 0.00688019 0.284497
0.224781 0.648486 0.299263 0.0442502 0.00594528 0.264482
0.23272 0.63759 0.290855 0.0397739 0.00513133 0.245282
0.24094 0.625899 0.282068 0.0355671 0.00442493 0.226894
0.249451 0.613385 0.272903 0.0316328 0.00381347 0.209318
0.258262 0.60002 0.263369 0.0279724 0.00328524 0.192549
0.267384 0.585785 0.253477 0.0245855 0.00282948 0.176586
0.276829 0.570658 0.243244 0.0214698 0.00243648 0.161422
0.286607 0.554628 0.232695 0.0186213 0.00209753 0.147054
0.29673 0.537686 0.221856 0.016034 0.00180493 0.133474
0.307211 0.51983 0.210761 0.0137003 0.00155198 0.120676
0.318063 0.501069 0.199448 0.0116108 0.0013329 0.10865
0.329297 0.481418 0.187962 0.00975464 0.00114276 0.0973862
0.340929 0.460904 0.176351 0.00811956 0.000977409 0.0868734
0.352971 0.439567 0.164667 0.00669205 0.000833371 0.0770983
0.365438 0.417457 0.152967 0.00545763 0.000707765 0.068046
0.378346 0.394641 0.141313 0.00440104 0.000598206 0.0597
0.39171 0.371202 0.129767 0.0035065 0.000502718 0.0520418
0.405546 0.347236 0.118395 0.00275801 0.000419657 0.0450513
0.419871 0.32286 0.107263 0.00213955 0.000347637 0.0387062
0.434701 0.298205 0.0964382 0.00163541 0.000285474 0.0329825
0.450056 0.273421 0.0859871 0.00123039 0.000232134 0.0278542
0.465953 0.248674 0.0759738 0.000910077 0.000186694 0.0232934
