x xuv xdv xubar xdbar xgl
0.001 1.34531 1.31448 1.27584 1.29666 21.7009
0.00103532 1.33386 1.30281 1.26341 1.28451 21.3744
0.00107189 1.3225 1.29125 1.25107 1.27244 21.0512
0.00110975 1.31125 1.27978 1.23881 1.26046 20.7313
0.00114895 1.30009 1.26841 1.22663 1.24856 20.4147
0.00118953 1.28904 1.25714 1.21454 1.23675 20.1014
0.00123155 1.27808 1.24598 1.20254 1.22503 19.7914
0.00127505 1.26723 1.23491 1.19062 1.21339 19.4846
0.00132009 1.25647 1.22394 1.17879 1.20184 19.1811
0.00136672 1.24582 1.21307 1.16704 1.19037 18.8808
0.00141499 1.23527 1.20231 1.15539 1.17899 18.5837
0.00146497 1.22483 1.19165 1.14382 1.16769 18.2899
0.00151672 1.21449 1.18108 1.13233 1.15648 17.9992
0.00157029 1.20425 1.17063 1.12094 1.14535 17.7117
0.00162576 1.19412 1.16027 1.10963 1.13431 17.4273
0.00168318 1.18409 1.15002 1.09841 1.12336 17.146
0.00174263 1.17417 1.13987 1.08728 1.11249 16.8679
0.00180419 1.16436 1.12983 1.07623 1.1017 16.5929
0.00186791 1.15465 1.11988 1.06528 1.091 16.321
0.00193389 1.14505 1.11005 1.05441 1.08038 16.0521
0.0020022 1.13556 1.10031 1.04363 1.06985 15.7863
0.00207292 1.12618 1.09068 1.03294 1.0594 15.5236
0.00214614 1.1169 1.08116 1.02234 1.04903 15.2638
0.00222195 1.10773 1.07173 1.01182 1.03874 15.007
0.00230043 1.09868 1.06242 1.00139 1.02853 14.7533
0.00238169 1.08973 1.0532 0.991056 1.01841 14.5025
0.00246581 1.0809 1.04409 0.980806 1.00836 14.2546
0.00255291 1.07217 1.03508 0.970643 0.998398 14.0097
0.00264308 1.06356 1.02618 0.960568 0.98851 13.7676
0.00273644 1.05505 1.01737 0.95058 0.978701 13.5285
0.0028331 1.04666 1.00868 0.94068 0.968968 13.2922
0.00293317 1.03838 1.00008 0.930866 0.959311 13.0588
0.00303677 1.03022 0.991584 0.921139 0.949729 12.8282
0.00314404 1.02217 0.98319 0.911498 0.940221 12.6005
0.00325509 1.01423 0.974898 0.901944 0.930785 12.3755
0.00337006 1.0064 0.966706 0.892475 0.921421 12.1533
0.0034891 0.998689 0.958613 0.883091 0.912128 11.9339
0.00361234 0.991091 0.95062 0.873792 0.902903 11.7172
0.00373994 0.983608 0.942726 0.864577 0.893746 11.5032
0.00387204 0.97624 0.934929 0.855447 0.884656 11.292
0.00400881 0.968988 0.927229 0.846399 0.87563 11.0834
0.0041504 0.96185 0.919626 0.837435 0.866667 10.8775
0.004297 0.954829 0.912117 0.828553 0.857766 10.6742
0.00444878 0.947924 0.904703 0.819753 0.848926 10.4735
0.00460592 0.941135 0.897382 0.811033 0.840143 10.2755
0.00476861 0.934462 0.890154 0.802394 0.831417 10.08
0.00493705 0.927907 0.883016 0.793835 0.822746 9.88711
0.00511143 0.921468 0.875968 0.785355 0.814127 9.69676
0.00529198 0.915147 0.869009 0.776953 0.805559 9.50893
0.0054789 0.908943 0.862137 0.768628 0.79704 9.32361
0.00567243 0.902857 0.855351 0.760379 0.788567 9.14078
0.00587279 0.896889 0.848649 0.752207 0.780139 8.96041
0.00608022 0.891039 0.84203 0.744109 0.771753 8.78249
0.00629499 0.885307 0.835493 0.736085 0.763406 8.607
0.00651734 0.879694 0.829034 0.728133 0.755096 8.43392
0.00674754 0.874199 0.822654 0.720253 0.746822 8.26323
0.00698588 0.868823 0.816349 0.712444 0.738579 8.09491
0.00723263 0.863565 0.810119 0.704704 0.730366 7.92894
0.0074881 0.858427 0.803961 0.697032 0.72218 7.7653
0.0077526 0.853407 0.797872 0.689427 0.714018 7.60397
0.00802643 0.848506 0.791852 0.681889 0.705877 7.44493
0.00830994 0.843724 0.785897 0.674414 0.697755 7.28817
0.00860346 0.839061 0.780006 0.667003 0.689649 7.13366
0.00890735 0.834516 0.774176 0.659653 0.681555 6.98138
0.00922198 0.830091 0.768405 0.652363 0.67347 6.83132
0.00954772 0.825784 0.76269 0.645132 0.665392 6.68346
0.00988496 0.821595 0.757029 0.637958 0.657317 6.53777
0.0102341 0.817525 0.75142 0.63084 0.649243 6.39424
0.0105956 0.813573 0.745859 0.623775 0.641165 6.25286
0.0109699 0.809739 0.740344 0.616763 0.633081 6.11359
0.0113573 0.806022 0.734873 0.609801 0.624988 5.97642
0.0117585 0.802423 0.729441 0.602887 0.616881 5.84134
0.0121738 0.79894 0.724048 0.59602 0.608759 5.70832
0.0126038 0.795574 0.718689 0.589197 0.600618 5.57735
0.013049 0.792324 0.713362 0.582417 0.592454 5.4484
0.0135099 0.789189 0.708065 0.575677 0.584265 5.32147
0.0139871 0.786168 0.702793 0.568976 0.576047 5.19652
0.0144812 0.783262 0.697544 0.562312 0.567796 5.07355
0.0149927 0.780469 0.692316 0.555681 0.559511 4.95254
0.0155223 0.777788 0.687105 0.549082 0.551188 4.83346
0.0160705 0.775219 0.681908 0.542513 0.542824 4.7163
0.0166382 0.77276 0.676722 0.53597 0.534417 4.60104
0.0172259 0.77041 0.671545 0.529453 0.525963 4.48767
0.0178343 0.768169 0.666374 0.522958 0.51746 4.37617
0.0184642 0.766035 0.661206 0.516482 0.508907 4.26651
0.0191164 0.764006 0.656038 0.510023 0.5003 4.15869
0.0197917 0.762081 0.650868 0.503579 0.491637 4.05268
0.0204907 0.760259 0.645693 0.497147 0.482918 3.94846
0.0212145 0.758538 0.640511 0.490724 0.47414 3.84603
0.0219639 0.756916 0.63532 0.484308 0.465302 3.74536
0.0227397 0.75539 0.630117 0.477895 0.456403 3.64644
0.0235429 0.75396 0.624901 0.471483 0.447442 3.54925
0.0243744 0.752622 0.61967 0.46507 0.43842 3.45377
0.0252354 0.751374 0.614421 0.458652 0.429336 3.35999
0.0261268 0.750215 0.609155 0.452227 0.42019 3.26789
0.0270496 0.74914 0.603869 0.445792 0.410983 3.17745
0.028005 0.748147 0.598563 0.439344 0.401717 3.08867
0.0289942 0.747234 0.593236 0.43288 0.392393 3.00151
0.0300184 0.746397 0.587887 0.426398 0.383013 2.91597
0.0310787 0.745632 0.582517 0.419895 0.373581 2.83202
0.0321764 0.744937 0.577126 0.413369 0.364098 2.74966
0.0333129 0.744307 0.571713 0.406816 0.354569 2.66887
0.0344896 0.743738 0.56628 0.400235 0.344998 2.58963
0.0357079 0.743226 0.560828 0.393623 0.335389 2.51193
0.0369691 0.742767 0.555357 0.386977 0.325749 2.43574
0.0382749 0.742356 0.54987 0.380296 0.316083 2.36106
0.0396269 0.741989 0.544369 0.373578 0.306398 2.28787
0.0410266 0.74166 0.538855 0.366819 0.2967 2.21615
