x xuv xdv xubar xdbar xgl
0.001 1.42293 1.39152 1.35156 1.37252 23.5615
0.00103532 1.41001 1.37838 1.33764 1.35886 23.1888
0.00107189 1.3972 1.36536 1.32382 1.34531 22.8203
0.00110975 1.38452 1.35245 1.3101 1.33187 22.456
0.00114895 1.37196 1.33966 1.29649 1.31853 22.0958
0.00118953 1.35952 1.327 1.28299 1.30529 21.7397
0.00123155 1.3472 1.31445 1.26959 1.29216 21.3877
0.00127505 1.335 1.30202 1.2563 1.27914 21.0398
0.00132009 1.32292 1.28972 1.24311 1.26622 20.6959
0.00136672 1.31097 1.27753 1.23003 1.2534 20.356
0.00141499 1.29913 1.26547 1.21706 1.24069 20.0201
0.00146497 1.28742 1.25352 1.20419 1.22809 19.6881
0.00151672 1.27584 1.2417 1.19143 1.21558 19.3601
0.00157029 1.26438 1.23 1.17878 1.20318 19.0359
0.00162576 1.25304 1.21842 1.16623 1.19089 18.7157
0.00168318 1.24182 1.20696 1.15378 1.17869 18.3993
0.00174263 1.23073 1.19562 1.14145 1.1666 18.0867
0.00180419 1.21977 1.1844 1.12922 1.15461 17.7779
0.00186791 1.20893 1.17331 1.11709 1.14272 17.4729
0.00193389 1.19821 1.16233 1.10507 1.13093 17.1717
0.0020022 1.18762 1.15148 1.09316 1.11924 16.8741
0.00207292 1.17716 1.14075 1.08135 1.10765 16.5803
0.00214614 1.16682 1.13013 1.06965 1.09616 16.2901
0.00222195 1.15661 1.11964 1.05805 1.08477 16.0035
0.00230043 1.14653 1.10927 1.04656 1.07348 15.7205
0.00238169 1.13657 1.09902 1.03517 1.06228 15.4412
0.00246581 1.12674 1.08888 1.02389 1.05117 15.1654
0.00255291 1.11704 1.07887 1.01271 1.04016 14.8931
0.00264308 1.10746 1.06897 1.00163 1.02925 14.6243
0.00273644 1.09802 1.05919 0.990652 1.01842 14.3589
0.0028331 1.0887 1.04953 0.97978 1.00769 14.0971
0.00293317 1.07951 1.03999 0.96901 0.997048 13.8386
0.00303677 1.07044 1.03056 0.958341 0.986495 13.5835
0.00314404 1.06151 1.02125 0.947773 0.976029 13.3318
0.00325509 1.0527 1.01205 0.937306 0.96565 13.0834
0.00337006 1.04403 1.00297 0.926939 0.955356 12.8384
0.0034891 1.03548 0.994002 0.916672 0.945145 12.5966
0.00361234 1.02706 0.985145 0.906503 0.935017 12.358
0.00373994 1.01877 0.976401 0.896433 0.924969 12.1227
0.00387204 1.01061 0.967767 0.88646 0.915 11.8906
0.00400881 1.00258 0.959243 0.876584 0.905109 11.6617
0.0041504 0.994674 0.950828 0.866804 0.895293 11.4358
0.004297 0.986901 0.942521 0.857119 0.885552 11.2132
0.00444878 0.979258 0.93432 0.847529 0.875882 10.9936
0.00460592 0.971745 0.926224 0.838033 0.866283 10.777
0.00476861 0.964362 0.918232 0.82863 0.856751 10.5635
0.00493705 0.957108 0.910343 0.819319 0.847286 10.353
0.00511143 0.949985 0.902555 0.810098 0.837885 10.1455
0.00529198 0.942991 0.894867 0.800968 0.828546 9.94092
0.0054789 0.936127 0.887277 0.791928 0.819267 9.73928
0.00567243 0.929393 0.879784 0.782975 0.810045 9.54054
0.00587279 0.922789 0.872386 0.77411 0.800878 9.34467
0.00608022 0.916315 0.865081 0.76533 0.791764 9.15165
0.00629499 0.909971 0.857868 0.756635 0.782699 8.96145
0.00651734 0.903756 0.850744 0.748024 0.773683 8.77405
0.00674754 0.897671 0.843708 0.739496 0.764712 8.58941
0.00698588 0.891716 0.836757 0.731048 0.755782 8.40751
0.00723263 0.885891 0.829891 0.722681 0.746893 8.22833
0.0074881 0.880194 0.823106 0.714392 0.73804 8.05184
0.0077526 0.874627 0.8164 0.70618 0.729222 7.87801
0.00802643 0.869189 0.809771 0.698044 0.720434 7.70682
0.00830994 0.86388 0.803217 0.689982 0.711674 7.53824
0.00860346 0.8587 0.796736 0.681992 0.70294 7.37225
0.00890735 0.853648 0.790324 0.674074 0.694228 7.20882
0.00922198 0.848724 0.78398 0.666226 0.685535 7.04793
0.00954772 0.843927 0.777701 0.658445 0.676857 6.88955
0.00988496 0.839258 0.771484 0.65073 0.668193 6.73366
0.0102341 0.834716 0.765326 0.64308 0.659538 6.58023
0.0105956 0.830301 0.759226 0.635493 0.650889 6.42924
0.0109699 0.826012 0.753179 0.627966 0.642244 6.28066
0.0113573 0.821848 0.747184 0.620497 0.633598 6.13447
0.0117585 0.817809 0.741237 0.613086 0.624949 5.99065
0.0121738 0.813894 0.735335 0.605729 0.616294 5.84917
0.0126038 0.810103 0.729476 0.598426 0.607628 5.71
0.013049 0.806435 0.723657 0.591172 0.59895 5.57313
0.0135099 0.802889 0.717874 0.583968 0.590256 5.43852
0.0139871 0.799464 0.712125 0.576809 0.581543 5.30617
0.0144812 0.79616 0.706406 0.569695 0.572808 5.17604
0.0149927 0.792975 0.700715 0.562622 0.564048 5.04811
0.0155223 0.789908 0.695049 0.555588 0.55526 4.92235
0.0160705 0.786957 0.689405 0.548591 0.546441 4.79875
0.0166382 0.784123 0.68378 0.541629 0.537589 4.67729
0.0172259 0.781403 0.67817 0.534699 0.528701 4.55793
0.0178343 0.778796 0.672574 0.527798 0.519775 4.44066
0.0184642 0.776301 0.666989 0.520924 0.510808 4.32546
0.0191164 0.773915 0.661412 0.514074 0.5018 4.2123
0.0197917 0.771637 0.655839 0.507245 0.492747 4.10117
0.0204907 0.769466 0.65027 0.500436 0.483648 3.99203
0.0212145 0.767399 0.644701 0.493642 0.474503 3.88487
0.0219639 0.765434 0.639131 0.486862 0.465309 3.77968
0.0227397 0.763568 0.633557 0.480093 0.456067 3.67641
0.0235429 0.7618 0.627977 0.473332 0.446776 3.57507
0.0243744 0.760128 0.62239 0.466576 0.437435 3.47562
0.0252354 0.758547 0.616795 0.459822 0.428045 3.37804
0.0261268 0.757056 0.611189 0.453068 0.418607 3.28232
0.0270496 0.755652 0.605572 0.446312 0.409121 3.18843
0.028005 0.754331 0.599942 0.439549 0.399589 3.09635
0.0289942 0.75309 0.5943 0.432778 0.390013 3.00607
0.0300184 0.751926 0.588645 0.425995 0.380396 2.91756
0.0310787 0.750835 0.582976 0.419199 0.37074 2.8308
0.0321764 0.749813 0.577294 0.412387 0.361048 2.74578
0.0333129 0.748856 0.571599 0.405556 0.351325 2.66247
0.0344896 0.74796 0.565892 0.398704 0.341574 2.58085
