x xuv xdv xubar xdbar xgl
0.001 0.84639 0.81966 0.792268 0.810943 6.04522
0.00103532 0.842374 0.815495 0.787494 0.806501 6.03074
0.00107189 0.838381 0.811357 0.782734 0.802076 6.01526
0.00110975 0.834412 0.807245 0.777987 0.797669 5.9988
0.00114895 0.830466 0.80316 0.773253 0.79328 5.98137
0.00118953 0.826544 0.799104 0.768535 0.788909 5.963
0.00123155 0.822649 0.795077 0.763832 0.784558 5.94371
0.00127505 0.818779 0.791079 0.759144 0.780226 5.92352
0.00132009 0.814936 0.787113 0.754473 0.775914 5.90245
0.00136672 0.811121 0.783178 0.749818 0.771623 5.88052
0.00141499 0.807334 0.779275 0.745181 0.767352 5.85775
0.00146497 0.803577 0.775405 0.740562 0.763103 5.83416
0.00151672 0.799849 0.771569 0.735961 0.758876 5.80977
0.00157029 0.796152 0.767767 0.73138 0.754671 5.7846
0.00162576 0.792486 0.764001 0.726818 0.750488 5.75867
0.00168318 0.788852 0.76027 0.722275 0.746328 5.73199
0.00174263 0.785251 0.756576 0.717753 0.742191 5.70459
0.00180419 0.781684 0.752919 0.713252 0.738077 5.67648
0.00186791 0.778151 0.7493 0.708772 0.733986 5.64769
0.00193389 0.774653 0.74572 0.704314 0.72992 5.61823
0.0020022 0.771191 0.742178 0.699877 0.725877 5.58813
0.00207292 0.767765 0.738677 0.695464 0.721858 5.55738
0.00214614 0.764376 0.735216 0.691073 0.717863 5.52603
0.00222195 0.761025 0.731795 0.686705 0.713892 5.49408
0.00230043 0.757713 0.728416 0.682361 0.709945 5.46155
0.00238169 0.75444 0.725079 0.678041 0.706023 5.42846
0.00246581 0.751207 0.721785 0.673745 0.702124 5.39482
0.00255291 0.748015 0.718533 0.669474 0.69825 5.36065
0.00264308 0.744865 0.715325 0.665227 0.694399 5.32598
0.00273644 0.741757 0.71216 0.661006 0.690572 5.29081
0.0028331 0.738692 0.70904 0.65681 0.686768 5.25515
0.00293317 0.735671 0.705964 0.65264 0.682988 5.21904
0.00303677 0.732694 0.702933 0.648496 0.679231 5.18248
0.00314404 0.729763 0.699947 0.644378 0.675496 5.14548
0.00325509 0.726878 0.697006 0.640286 0.671783 5.10807
0.00337006 0.72404 0.694111 0.636221 0.668092 5.07025
0.0034891 0.721249 0.691262 0.632182 0.664422 5.03205
0.00361234 0.718507 0.688459 0.62817 0.660772 4.99347
0.00373994 0.715813 0.685702 0.624185 0.657142 4.95454
0.00387204 0.71317 0.68299 0.620227 0.653532 4.91525
0.00400881 0.710578 0.680325 0.616296 0.64994 4.87564
0.0041504 0.708037 0.677706 0.612392 0.646365 4.83571
0.004297 0.705549 0.675133 0.608516 0.642807 4.79548
0.00444878 0.703114 0.672605 0.604666 0.639265 4.75495
0.00460592 0.700733 0.670124 0.600844 0.635738 4.71415
0.00476861 0.698407 0.667687 0.597049 0.632223 4.67308
0.00493705 0.696136 0.665296 0.59328 0.628721 4.63175
0.00511143 0.693923 0.662949 0.589539 0.62523 4.59019
0.00529198 0.691766 0.660647 0.585824 0.621749 4.54839
0.0054789 0.689668 0.658388 0.582136 0.618275 4.50638
0.00567243 0.687629 0.656172 0.578474 0.614808 4.46416
0.00587279 0.685651 0.653999 0.574839 0.611346 4.42175
0.00608022 0.683733 0.651867 0.571229 0.607887 4.37915
0.00629499 0.681877 0.649776 0.567645 0.604429 4.33639
0.00651734 0.680083 0.647726 0.564086 0.600971 4.29346
0.00674754 0.678354 0.645714 0.560552 0.597509 4.25037
0.00698588 0.676689 0.64374 0.557042 0.594043 4.20715
0.00723263 0.675089 0.641803 0.553556 0.590569 4.1638
0.0074881 0.673556 0.639902 0.550094 0.587086 4.12032
0.0077526 0.67209 0.638035 0.546655 0.58359 4.07674
0.00802643 0.670693 0.636201 0.543237 0.58008 4.03305
0.00830994 0.669365 0.634397 0.539842 0.576552 3.98927
0.00860346 0.668106 0.632624 0.536467 0.573003 3.9454
0.00890735 0.666919 0.630878 0.533113 0.569431 3.90147
0.00922198 0.665804 0.629159 0.529777 0.565833 3.85746
0.00954772 0.664762 0.627463 0.526461 0.562205 3.8134
0.00988496 0.663794 0.625789 0.523161 0.558543 3.76929
0.0102341 0.662901 0.624135 0.519879 0.554845 3.72514
0.0105956 0.662083 0.622499 0.516611 0.551107 3.68095
0.0109699 0.661342 0.620878 0.513358 0.547325 3.63675
0.0113573 0.660679 0.619269 0.510118 0.543496 3.59252
0.0117585 0.660094 0.617671 0.50689 0.539615 3.54829
0.0121738 0.659589 0.616079 0.503673 0.535678 3.50405
0.0126038 0.659164 0.614492 0.500464 0.531681 3.45982
0.013049 0.65882 0.612907 0.497263 0.52762 3.4156
0.0135099 0.658557 0.61132 0.494069 0.523491 3.3714
0.0139871 0.658378 0.609728 0.490878 0.519289 3.32722
0.0144812 0.658282 0.608129 0.48769 0.515009 3.28308
0.0149927 0.65827 0.606519 0.484503 0.510648 3.23898
0.0155223 0.658343 0.604893 0.481315 0.5062 3.19492
0.0160705 0.658502 0.60325 0.478124 0.50166 3.15091
0.0166382 0.658747 0.601586 0.474927 0.497025 3.10696
0.0172259 0.659078 0.599896 0.471723 0.492289 3.06308
0.0178343 0.659497 0.598178 0.468509 0.487447 3.01927
0.0184642 0.660004 0.596428 0.465283 0.482495 2.97553
0.0191164 0.660599 0.594641 0.462042 0.477429 2.93187
0.0197917 0.661283 0.592815 0.458785 0.472242 2.8883
0.0204907 0.662055 0.590946 0.455507 0.466932 2.84482
0.0212145 0.662917 0.58903 0.452206 0.461493 2.80144
0.0219639 0.663867 0.587064 0.44888 0.455921 2.75816
0.0227397 0.664907 0.585044 0.445526 0.450212 2.71499
0.0235429 0.666036 0.582967 0.442139 0.444362 2.67193
0.0243744 0.667253 0.580829 0.438718 0.438367 2.62899
0.0252354 0.66856 0.578628 0.435259 0.432223 2.58617
0.0261268 0.669954 0.57636 0.431758 0.425929 2.54349
0.0270496 0.671436 0.574023 0.428212 0.41948 2.50093
0.028005 0.673005 0.571614 0.424618 0.412874 2.45851
0.0289942 0.674661 0.569131 0.420971 0.406109 2.41624
